,Unnamed: 0,id,EVENTMSGTYPE,x,y,z,game_clock,rankc
17314,766374,0021500537_188,1,5.04146,25.27231,10.44731,509.02,30
17315,766409,0021500537_194,1,5.56338,25.277079999999998,10.80663,458.52,33
17316,766450,0021500537_203,2,6.84255,22.610210000000002,11.136439999999999,398.95,32
17317,766472,0021500537_205,1,5.80971,24.34666,10.5667,389.35,20
17318,766522,0021500537_229,2,10.23088,25.212310000000002,10.70999,43.55,48
17319,766559,0021500537_30,2,6.07118,23.15361,11.03327,350.99,33
17320,766607,0021500537_37,2,7.4012,26.19729,10.65362,287.16,43
17321,766669,0021500537_38,2,12.54159,27.627240000000004,10.71619,279.6,58
17322,766704,0021500537_70,1,5.30262,24.144289999999998,10.79655,633.63,30
17323,766770,0021500537_71,2,12.56208,30.9584,10.57747,609.99,63
17324,766806,0021500537_72,1,5.83491,24.6954,10.50056,602.79,32
17325,766839,0021500537_75,2,6.15842,25.51364,10.50372,555.08,31
17326,766887,0021500537_82,2,5.751,22.95897,10.68427,465.02,44
17327,766947,0021500537_86,2,10.7883,25.8147,10.82438,390.05,51
17328,766993,0021500538_106,2,6.006869999999999,29.33432,10.4579,37.66,43
17329,767054,0021500538_107,2,6.20222,32.09449,10.48134,27.89,54
17330,767090,0021500538_110,2,5.3176,22.93533,11.52688,679.74,34
17331,767143,0021500538_111,2,9.58093,21.7875,10.53461,673.41,51
17332,767176,0021500538_117,1,5.36448,25.91224,10.7444,601.0,29
17333,767216,0021500538_122,2,5.366140000000001,27.53561,10.80595,534.45,33
17334,767261,0021500538_126,2,6.535159999999999,24.40694,10.61646,490.12,43
17335,767313,0021500538_127,2,14.29318,18.88404,10.4874,481.39,47
17336,767358,0021500538_13,2,4.68573,21.02494,10.41564,531.87,40
17337,767403,0021500538_150,2,5.80621,26.41165,10.57735,205.88,40
17338,767459,0021500538_153,2,11.80354,26.60152,11.442739999999999,178.28,49
17339,767492,0021500538_154,1,5.79173,25.0374,10.92651,172.25,32
17340,767553,0021500538_156,2,8.60942,27.047220000000003,10.630189999999999,146.08,51
17341,767607,0021500538_164,2,5.75287,26.112289999999998,10.61888,68.47,50
17342,767646,0021500538_165,2,4.52615,24.55995,10.56225,57.88,31
17343,767709,0021500538_171,2,5.01896,25.7386,10.47392,682.38,59
17344,767743,0021500538_176,1,5.24174,25.30443,10.712760000000001,572.24,30
17345,767784,0021500538_191,1,5.71476,25.62367,10.77661,378.82,31
17346,767867,0021500538_194,2,9.62162,20.91755,10.40141,345.65,81
17347,767904,0021500538_198,1,5.09802,24.77478,10.498380000000001,292.06,34
17348,767941,0021500538_202,1,5.10254,24.106479999999998,10.98375,231.75,31
17349,768003,0021500538_209,2,5.59057,29.17845,10.55237,149.13,59
17350,768051,0021500538_25,2,7.07538,25.70334,10.68329,400.99,45
17351,768091,0021500538_33,1,5.24746,25.4997,10.97856,297.55,29
17352,768128,0021500538_35,1,5.9471099999999995,24.54616,10.95091,267.31,30
17353,768185,0021500538_36,2,7.852589999999999,26.06111,10.409980000000001,241.02,54
17354,768243,0021500538_51,2,7.22082,25.34439,10.68013,66.78,54
17355,768283,0021500538_60,2,7.104539999999999,25.24321,10.65022,658.22,33
17356,768315,0021500538_66,1,6.269909999999999,25.683220000000002,10.92197,537.57,30
17357,768392,0021500538_69,2,5.1426099999999995,22.73861,10.42005,491.23,74
17358,768424,0021500538_73,2,7.05877,20.81338,10.64781,446.12,30
17359,768476,0021500538_75,2,14.26995,22.43795,10.71542,422.99,47
17360,768532,0021500538_77,2,6.38954,22.45824,10.410789999999999,391.55,53
17361,768567,0021500538_88,1,5.84194,24.47638,10.464780000000001,252.76,30
17362,768599,0021500539_101,1,5.74734,23.74127,10.98574,347.23,29
17363,768646,0021500539_105,2,9.47755,22.06889,10.4767,295.95,44
17364,768694,0021500539_116,2,7.98468,25.11495,10.43224,132.37,41
17365,768741,0021500539_117,2,6.10193,27.42319,10.58969,123.65,42
17366,768790,0021500539_130,2,5.9810300000000005,18.37538,10.66501,662.52,44
17367,768824,0021500539_136,1,6.07897,24.07641,10.981810000000001,608.06,27
17368,768863,0021500539_142,2,6.02813,24.87474,10.68553,517.65,35
17369,768904,0021500539_146,1,5.41167,25.07817,10.50341,476.73,34
17370,768936,0021500539_147,2,6.8247800000000005,23.50948,10.961089999999999,463.87,30
17371,768968,0021500539_175,1,5.77316,24.28978,10.7678,253.49,29
17372,769036,0021500539_180,2,7.06233,19.95747,10.90242,150.51,66
17373,769088,0021500539_188,2,12.24178,29.56985,10.62823,56.39,44
17374,769149,0021500539_193,2,10.22498,26.896359999999998,10.72665,16.82,56
17375,769219,0021500539_203,2,13.817039999999999,26.36863,10.4343,582.54,65
17376,769282,0021500539_215,2,6.75517,30.72033,10.68117,409.02,60
17377,769318,0021500539_22,1,5.425730000000001,24.92826,10.67334,545.63,30
17378,769372,0021500539_225,2,9.15814,25.75424,10.553410000000001,278.93,40
17379,769405,0021500539_226,1,6.12558,24.337770000000003,11.073889999999999,266.73,29
17380,769454,0021500539_230,2,17.47632,23.65225,10.79159,210.37,46
17381,769494,0021500539_27,1,5.260330000000001,24.89176,10.4271,485.28,35
17382,769526,0021500539_29,2,6.75581,26.59732,11.054310000000001,446.9,31
17383,769592,0021500539_35,2,6.3018,27.16702,11.24002,389.86,63
17384,769630,0021500539_39,1,5.043159999999999,25.54199,10.75072,357.73,30
17385,769666,0021500539_45,1,5.89382,24.71183,10.5306,301.04,34
17386,769720,0021500539_47,2,5.9192800000000005,27.090729999999997,10.54386,250.61,44
17387,769765,0021500539_48,2,6.787710000000001,25.23358,10.55917,241.49,40
17388,769826,0021500539_53,2,7.14415,29.42748,10.457419999999999,181.08,56
17389,769861,0021500539_57,1,5.83686,25.44409,10.72513,96.15,29
17390,769905,0021500539_62,2,10.68464,20.5644,10.4826,23.02,40
17391,769955,0021500539_66,2,5.1919,31.552190000000003,10.50434,698.82,47
17392,770001,0021500539_85,2,8.78115,32.24406,10.73274,487.77,43
17393,770079,0021500539_94,2,10.97839,32.71387,10.429789999999999,407.37,71
17394,770128,0021500539_95,2,4.97869,31.38754,10.55638,398.09,40
17395,770163,0021500540_112,1,6.0979,25.06306,10.70248,185.84,30
17396,770200,0021500540_127,1,6.30398,25.5539,10.705119999999999,79.88,32
17397,770225,0021500540_143,2,6.43104,23.878439999999998,10.59719,635.32,22
17398,770271,0021500540_152,2,5.44831,28.1754,10.51409,537.73,42
17399,770305,0021500540_168,1,5.42166,25.34638,10.765880000000001,298.5,31
17400,770338,0021500540_176,2,5.65677,24.79111,10.7044,138.62,31
17401,770384,0021500540_177,2,7.69917,23.06414,10.45397,126.82,45
17402,770430,0021500540_195,2,10.32638,24.55828,10.58043,654.93,42
17403,770462,0021500540_208,2,5.83177,23.46686,10.63999,506.48,28
17404,770530,0021500540_213,1,4.870019999999999,25.13139,10.66194,463.21,64
17405,770563,0021500540_215,2,4.72037,24.40801,10.72016,450.4,33
17406,770600,0021500540_219,1,6.017930000000001,24.08132,10.463189999999999,406.58,35
17407,770619,0021500540_228,2,7.61895,26.03854,10.71733,254.27,16
17408,770652,0021500540_235,1,6.06194,24.38291,10.88091,170.88,32
17409,770693,0021500540_250,1,6.0791699999999995,24.00095,10.720130000000001,16.51,34
17410,770726,0021500540_34,1,6.52715,24.28509,11.0204,402.27,31
17411,770760,0021500540_40,1,5.71868,24.62477,10.53182,359.35,31
17412,770829,0021500540_44,2,1.74273,22.510379999999998,10.65663,296.13,67
17413,770877,0021500540_52,2,5.11383,28.496579999999998,10.64966,220.04,44
17414,770934,0021500540_74,2,13.05157,30.5939,10.41254,657.52,51
17415,770969,0021500540_78,1,5.87634,24.6675,10.83653,626.84,31
17416,771029,0021500540_8,2,10.75473,27.315959999999997,10.5935,636.08,49
17417,771066,0021500540_88,2,5.2325099999999996,22.74912,10.65355,494.14,33
17418,771101,0021500540_98,1,5.3432699999999995,25.394000000000002,10.54314,363.22,32
17419,771134,0021500541_111,2,6.5115,23.5696,10.90663,498.14,31
17420,771182,0021500541_120,2,7.89084,24.664839999999998,10.6434,372.45,44
17421,771230,0021500541_13,2,4.38531,27.39595,10.62867,568.68,45
17422,771267,0021500541_135,2,9.1565,23.96244,10.74732,184.42,32
17423,771303,0021500541_137,1,4.96649,26.10804,11.04598,158.02,33
17424,771336,0021500541_14,1,5.03587,25.480970000000003,10.51497,546.03,30
17425,771371,0021500541_141,1,4.99925,24.706039999999998,10.519260000000001,56.99,33
17426,771416,0021500541_142,1,4.8288199999999994,24.978,10.606489999999999,35.07,43
17427,771447,0021500541_148,1,5.55356,24.23988,10.86257,639.64,30
17428,771482,0021500541_150,1,6.17315,24.39413,11.221960000000001,612.7,31
17429,771516,0021500541_169,1,5.18785,24.77139,10.48836,352.52,31
17430,771565,0021500541_17,2,5.59408,28.105729999999998,10.61437,484.5,48
17431,771610,0021500541_170,2,6.99322,23.2979,10.4688,338.08,41
17432,771661,0021500541_171,2,9.818019999999999,24.40535,10.63904,320.88,46
17433,771710,0021500541_18,2,7.11073,24.85294,10.68458,472.49,43
17434,771750,0021500541_183,1,5.98136,25.134729999999998,10.80684,163.74,31
17435,771791,0021500541_192,2,6.87369,26.60196,10.58912,50.64,39
17436,771845,0021500541_20,2,9.76608,24.42916,10.61629,437.58,50
17437,771897,0021500541_27,2,5.7937199999999995,24.27695,10.40548,332.81,49
17438,771944,0021500541_31,2,7.4164,25.632270000000002,10.493039999999999,277.52,44
17439,771978,0021500541_33,1,5.75753,24.649929999999998,10.95251,255.06,29
17440,772026,0021500541_34,2,7.22439,22.655520000000003,10.421510000000001,243.52,46
17441,772063,0021500541_39,1,5.94161,25.3039,10.93672,190.23,32
17442,772141,0021500541_42,2,6.718369999999999,16.14592,10.725810000000001,120.83,76
17443,772203,0021500541_50,2,1.60651,23.14196,12.697510000000001,20.19,57
17444,772271,0021500541_56,2,9.93183,23.491789999999998,10.62632,604.12,68
17445,772321,0021500541_62,2,7.65033,24.61133,10.73259,510.6,48
17446,772359,0021500541_66,1,6.01406,25.117179999999998,10.955810000000001,443.69,30
17447,772406,0021500541_71,2,11.551960000000001,24.979429999999997,10.48397,355.17,44
17448,772440,0021500541_79,1,5.55011,23.75614,10.865730000000001,233.23,30
17449,772470,0021500541_81,2,6.632630000000001,26.488359999999997,10.99807,212.65,27
17450,772513,0021500541_88,2,4.45507,23.8485,10.4451,91.95,36
17451,772547,0021500541_91,1,5.85421,25.424529999999997,11.05737,41.19,32
17452,772570,0021500541_96,1,5.8022599999999995,24.56309,10.922039999999999,675.28,21
17453,772631,0021500541_98,2,5.6192,20.18504,10.72931,645.66,59
17454,772676,0021500542_106,2,13.387839999999999,28.559520000000003,10.446489999999999,228.32,43
17455,772716,0021500542_107,2,5.23844,27.05374,10.403789999999999,218.3,34
17456,772748,0021500542_121,2,6.40267,25.76049,10.61934,47.51,30
17457,772786,0021500542_122,2,6.0419,26.693640000000002,10.9685,42.05,32
17458,772872,0021500542_124,2,3.9899699999999996,17.880679999999998,10.58638,29.26,76
17459,772927,0021500542_132,2,7.39332,33.27008,10.73462,671.71,53
17460,772961,0021500542_15,1,5.37204,25.6812,10.60102,537.63,30
17461,773046,0021500542_159,2,7.673360000000001,29.53407,10.95457,379.45,82
17462,773082,0021500542_176,1,5.74116,25.34419,10.71996,161.77,33
17463,773113,0021500542_188,1,5.62266,25.558410000000002,10.63982,51.76,29
17464,773165,0021500542_196,2,11.35264,19.831770000000002,12.77289,673.95,49
17465,773200,0021500542_197,2,4.33024,24.25467,11.60872,664.17,35
17466,773234,0021500542_22,1,5.75097,25.63488,11.05278,425.66,34
17467,773282,0021500542_222,2,5.02149,21.68263,10.5072,330.56,39
17468,773344,0021500542_226,2,16.13617,29.13431,10.534939999999999,269.77,56
17469,773382,0021500542_242,1,5.94667,24.42108,11.49408,89.02,34
17470,773416,0021500542_246,1,5.09855,24.23785,11.08675,35.59,31
17471,773453,0021500542_27,1,5.80275,25.87256,10.93539,376.52,31
17472,773486,0021500542_3,1,5.47874,25.00587,10.69322,687.57,31
17473,773519,0021500542_31,1,5.80451,25.18841,10.90287,339.41,31
17474,773552,0021500542_32,1,5.93381,25.8979,10.77576,322.11,31
17475,773620,0021500542_69,2,12.38818,20.77369,10.49186,658.7,65
17476,773669,0021500542_8,2,8.916789999999999,30.84572,10.58447,642.88,41
17477,773721,0021500542_87,2,10.904110000000001,25.50454,10.68546,399.16,49
17478,773763,0021500542_89,2,6.637339999999999,23.86502,11.28155,374.16,39
17479,773796,0021500543_100,1,6.16009,25.60664,10.74699,121.67,31
17480,773863,0021500543_116,2,10.6122,25.41508,10.52598,669.35,64
17481,773900,0021500543_137,1,5.86336,25.07424,10.87458,395.59,32
17482,773932,0021500543_148,1,5.84242,25.03025,10.71074,271.86,30
17483,774007,0021500543_150,2,7.31158,27.351290000000002,10.64886,217.86,64
17484,774042,0021500543_153,1,6.36895,25.09844,11.13142,202.18,29
17485,774072,0021500543_156,1,6.16169,25.81474,10.849219999999999,181.86,27
17486,774104,0021500543_164,1,6.20642,24.53707,10.941310000000001,84.4,29
17487,774157,0021500543_176,2,8.45462,28.67083,10.46488,616.75,48
17488,774193,0021500543_180,1,5.49655,24.92178,10.7665,547.61,33
17489,774243,0021500543_185,2,7.37268,24.33961,10.52435,466.4,43
17490,774286,0021500543_186,1,5.72149,24.72346,10.44613,456.92,32
17491,774361,0021500543_188,2,4.64441,21.67959,13.2475,428.77,73
17492,774423,0021500543_191,2,14.64294,29.377470000000002,10.835230000000001,375.41,62
17493,774466,0021500543_198,1,6.03418,24.28244,10.97466,313.69,34
17494,774512,0021500543_200,2,4.677219999999999,21.9328,10.63247,283.41,43
17495,774568,0021500543_206,2,12.90622,29.60745,10.65875,202.51,51
17496,774603,0021500543_212,2,6.89105,18.31224,10.60561,119.11,31
17497,774651,0021500543_215,2,12.57038,27.625490000000003,10.69224,96.99,45
17498,774688,0021500543_218,1,5.9726099999999995,25.75722,10.7463,80.39,33
17499,774742,0021500543_22,2,8.37525,18.66074,10.8502,508.19,51
17500,774793,0021500543_221,2,5.4286,19.2629,10.53329,36.75,47
17501,774813,0021500543_28,1,22.39966,15.71289,10.57949,451.59,16
17502,774851,0021500543_29,1,5.8853599999999995,24.30283,11.01057,448.19,32
17503,774896,0021500543_3,2,6.35665,28.4462,10.53673,692.56,42
17504,774930,0021500543_30,1,5.85074,25.23126,10.54368,403.93,30
17505,774962,0021500543_37,1,5.70096,24.97063,10.76552,311.67,32
17506,775000,0021500543_6,1,5.646319999999999,24.40729,11.08458,672.44,33
17507,775051,0021500543_70,2,8.77018,23.63586,10.43211,446.64,46
17508,775081,0021500543_86,1,6.17399,24.90476,10.6948,280.63,21
17509,775119,0021500543_94,2,4.95368,23.916529999999998,10.8636,192.35,34
17510,775154,0021500543_97,1,5.79345,24.59518,10.46543,155.67,33
17511,775191,0021500544_116,1,5.7552900000000005,24.6256,10.91661,137.97,30
17512,775243,0021500544_119,2,8.00075,26.58015,10.48625,107.31,45
17513,775293,0021500544_120,2,6.6382699999999994,27.09924,10.53624,98.51,44
17514,775328,0021500544_122,1,5.9285,24.82036,10.45059,82.37,31
17515,775374,0021500544_140,2,6.58264,20.857879999999998,10.51582,617.34,43
17516,775409,0021500544_141,1,6.38815,24.50206,10.8232,608.89,28
17517,775462,0021500544_143,2,10.954839999999999,26.26946,10.69995,582.86,49
17518,775516,0021500544_148,2,7.6448100000000005,24.22148,10.66278,534.36,44
17519,775550,0021500544_149,1,6.35131,25.28947,10.849689999999999,524.94,31
17520,775596,0021500544_158,2,6.46248,17.282629999999997,10.5333,430.54,43
17521,775643,0021500544_173,2,7.91926,26.633059999999997,10.42649,294.03,42
17522,775680,0021500544_174,1,5.96237,25.16263,10.59397,280.32,34
17523,775714,0021500544_176,1,6.39185,24.80271,10.94525,268.42,30
17524,775766,0021500544_191,2,4.71671,19.97843,10.63193,102.35,49
17525,775818,0021500544_208,2,6.07279,22.47683,10.40086,628.45,48
17526,775859,0021500544_216,1,5.9102,25.388279999999998,10.84357,570.8,34
17527,775905,0021500544_217,2,7.0276,26.938670000000002,10.42647,544.86,41
17528,775940,0021500544_218,2,7.5031300000000005,24.94197,10.69661,523.76,31
17529,775974,0021500544_219,1,6.3169699999999995,24.63914,10.70532,501.68,32
17530,776020,0021500544_234,2,9.788110000000001,18.92362,10.45691,329.88,43
17531,776079,0021500544_244,2,7.801660000000001,22.2652,10.595419999999999,210.32,53
17532,776123,0021500544_256,2,6.268730000000001,22.72845,10.53469,42.8,44
17533,776174,0021500544_36,2,12.113489999999999,28.807170000000003,10.58336,352.05,44
17534,776213,0021500544_42,2,4.40951,24.3642,10.40692,290.26,35
17535,776255,0021500544_50,1,5.06595,25.24559,10.41877,198.61,33
17536,776320,0021500544_54,2,6.02464,32.775490000000005,10.84662,151.62,55
17537,776355,0021500544_55,1,5.62678,25.030829999999998,10.660689999999999,143.72,32
17538,776418,0021500544_56,2,4.48559,30.96714,10.674560000000001,126.6,60
17539,776450,0021500544_65,1,5.41235,25.7961,10.5735,53.81,29
17540,776502,0021500544_67,2,12.60337,23.92331,10.765139999999999,33.31,48
17541,776550,0021500544_69,2,7.569310000000001,27.435270000000003,10.478060000000001,2.93,45
17542,776597,0021500544_77,2,5.0763,24.14247,10.57832,619.39,37
17543,776652,0021500544_79,2,9.688089999999999,34.10579,10.5132,584.9,49
17544,776703,0021500545_106,2,4.8635,25.96162,10.430530000000001,170.96,48
17545,776750,0021500545_112,2,4.95749,29.974970000000003,10.46435,128.96,40
17546,776782,0021500545_113,1,6.18925,25.56991,10.98178,121.52,28
17547,776839,0021500545_118,2,7.534839999999999,27.031879999999997,10.63866,65.1,54
17548,776891,0021500545_126,2,6.38906,23.59166,10.459019999999999,669.56,48
17549,776927,0021500545_138,1,5.38689,24.91565,10.813460000000001,583.95,33
17550,776976,0021500545_14,2,7.9497800000000005,24.442970000000003,10.45405,548.88,47
17551,777040,0021500545_140,2,10.5285,23.23808,10.58981,547.9,61
17552,777089,0021500545_141,2,6.68974,26.541209999999996,10.5354,519.22,45
17553,777122,0021500545_164,1,5.5031099999999995,25.756320000000002,10.74958,309.76,29
17554,777173,0021500545_174,2,4.3899300000000006,32.78454,10.56652,200.65,48
17555,777211,0021500545_188,2,5.41831,24.88012,10.41123,35.48,35
17556,777264,0021500545_192,2,11.71371,17.978360000000002,10.67155,686.56,52
17557,777311,0021500545_204,2,8.90452,30.15147,10.406930000000001,554.93,42
17558,777374,0021500545_225,2,8.42525,14.79769,10.54689,292.18,56
17559,777408,0021500545_229,1,6.0629,24.98025,10.97815,215.47,30
17560,777441,0021500545_231,1,5.84211,24.29503,11.05353,172.63,30
17561,777482,0021500545_232,2,10.08044,29.29089,10.56305,153.32,39
17562,777527,0021500545_240,2,7.373760000000001,20.52694,10.5398,54.66,41
17563,777564,0021500545_3,1,5.58134,25.07078,10.80477,683.54,32
17564,777695,0021500545_31,2,11.177010000000001,22.89037,10.45054,400.73,128
17565,777761,0021500545_38,2,12.84155,20.92309,10.890839999999999,313.31,56
17566,777798,0021500545_54,1,6.11342,24.18245,10.869530000000001,97.18,33
17567,777836,0021500545_61,1,5.39987,25.0889,10.72343,40.68,36
17568,777897,0021500545_67,2,7.97375,23.284589999999998,10.7362,674.8,55
17569,777938,0021500545_68,1,5.42801,23.84628,11.007710000000001,657.87,37
17570,777988,0021500545_7,2,9.2281,23.209039999999998,10.453710000000001,609.92,46
17571,778037,0021500545_71,2,7.690589999999999,25.92299,10.56269,603.02,45
17572,778097,0021500545_80,2,8.83025,24.7023,10.41117,492.36,57
17573,778152,0021500545_88,2,6.87575,22.02509,10.74356,393.59,51
17574,778199,0021500545_94,2,7.44792,17.85602,10.46369,298.77,41
